imagem,nome,tamanho,valor
https://drive.google.com/file/d/1Fd2ovKjPISuDfA7W-XYTve0LzTpL5EGK/view?usp=sharing,Jaco Vintage,40,R$50
https://drive.google.com/file/d/1dAtlAf98TqqaVMPXF7vWv99Bh2bmSEol/view?usp=sharing,Blusa College,42,$50
https://drive.google.com/file/d/1yF5VXpcga-k7dIpMF9adBXGVUEBeNjQR/view?usp=sharing,Camiseta Apiz,38,$35
https://drive.google.com/file/d/126MVlyVN_S3oyGsihT6kIjTYMiDHqucx/view?usp=sharing,Saia Xadrez,42,$30
https://drive.google.com/file/d/1RnfhCekByU2KKXfDRm70hI1FDRlvWMPC/view?usp=sharing,Camisa Bordô,42,$50
https://drive.google.com/file/d/1s7cU2H-GUu0t-OL5s7QxG-IsTFhF2nm-/view?usp=sharing,Blusa jeans,38,$25
https://drive.google.com/file/d/1E-8uZ1taWCxmpnBXT_2gZFstkHARusaP/view?usp=sharing,Jaquetao,38,$60
https://drive.google.com/file/d/17F4L21giOPNK-nsDg0iEgWc9SNupbLNa/view?usp=sharing,Jaqueta Village,36,$35
https://drive.google.com/file/d/1TyUh4hKv2OEp4Ha6MwG8iDlJ0Y-q65Y2/view?usp=sharing,Conjunto Soft,36,$60
https://drive.google.com/file/d/1tkYuhEwaOeWCjq9VWYoZgGhBN10dizHc/view?usp=sharing,Camisa Nó,42,$30
https://drive.google.com/file/d/1k3HNZ4uttJYWiBSqdUIjc-HEYcIU56jy/view?usp=sharing,Blazer Xadrez,36,$40
https://drive.google.com/file/d/1CLIjOv_ekO7rolvOZrGzFNfozDgYPjo1/view?usp=sharing,Conjunto Apiz,36,$60
https://drive.google.com/file/d/1Xz1gRSdHByojbCEL1K6Xfiqaq5OGybG8/view?usp=sharing,Sutiã Renda,38,$30
https://drive.google.com/file/d/1JWwN1igLyKxz6uBoj6ImGTpraP3Ro3ZI/view?usp=sharing,Biquini Neon,38$15